"district_id";"frequency";"date";"avg_mensal_income";"avg_mensal_expenses";"avg_transaction_count";"gender";"owner_account_id";"owner_account_age";"account_age";"min_balance";"max_balance";"account_id"
69.0;"monthly issuance";2/25/93 11:00 PM;6881.497872340424;7018.074418604651;5.531914893617022;"M";596.0;"52";"7";800.0;36367.1;496.0
1.0;"monthly issuance";2/25/93 11:00 PM;20789.572727272727;22316.06666666667;4.909090909090909;"M";2.0;"55";"7";1100.0;67529.6;2.0
1.0;"monthly issuance";2/25/93 11:00 PM;20790.35454545455;22216.06666666667;4.909090909090909;"M";9173.0;"55";"7";1100.0;67529.6;7401.0
1.0;"monthly issuance";2/26/93 11:00 PM;57335.0;55202.87999999999;6.636363636363637;"M";3001.0;"42";"7";200.0;125254.2;2486.0
1.0;"monthly issuance";2/26/93 11:00 PM;6580.689361702127;6140.23720930233;4.9361702127659575;"M";515.0;"68";"7";200.0;45743.9;428.0
23.0;"monthly issuance";2/26/93 11:00 PM;5078.82765957447;4776.260465116283;4.723404255319149;"M";4402.0;"71";"7";800.0;36930.7;3651.0
17.0;"monthly issuance";2/26/93 11:00 PM;6896.614893617023;7167.353488372093;5.319148936170213;"F";2152.0;"71";"7";900.0;35817.5;1775.0
70.0;"monthly issuance";2/26/93 11:00 PM;5424.18936170213;5504.338095238099;4.957446808510638;"M";2049.0;"73";"7";800.0;31403.3;1688.0
51.0;"monthly issuance";2/26/93 11:00 PM;25410.45957446808;25462.915555555548;6.48936170212766;"F";439.0;"32";"7";600.0;84468.8;361.0
43.0;"monthly issuance";2/26/93 11:00 PM;8567.051063829787;8175.027272727267;5.25531914893617;"M";2218.0;"32";"7";900.0;46470.4;1829.0
1.0;"monthly issuance";2/26/93 11:00 PM;5424.997872340424;5733.076190476194;5.042553191489362;"M";1908.0;"80";"7";900.0;30856.4;1575.0
70.0;"monthly issuance";2/26/93 11:00 PM;41761.21914893617;43097.528888888926;7.170212765957447;"F";11331.0;"56";"7";-3167.1;150812.8;9203.0
72.0;"monthly issuance";2/26/93 11:00 PM;6896.21063829787;6722.933333333333;5.361702127659575;"M";3633.0;"67";"7";200.0;44227.5;3008.0
69.0;"weekly issuance";2/28/93 11:00 PM;42672.156521739125;42056.666666666664;8.23913043478261;"M";289.0;"42";"7";300.0;178670.2;239.0
21.0;"monthly issuance";3/1/93 11:00 PM;4071.717391304349;3780.702325581398;7.543478260869565;"F";3994.0;"35";"7";700.0;38444.9;3302.0
25.0;"monthly issuance";3/2/93 11:00 PM;14866.617391304351;14866.209090909078;5.673913043478261;"M";501.0;"63";"7";400.0;55738.8;415.0
20.0;"monthly issuance";3/2/93 11:00 PM;21058.641304347828;20187.390909090896;6.304347826086956;"F";4241.0;"50";"7";500.0;85055.9;3513.0
7.0;"monthly issuance";3/2/93 11:00 PM;36837.14347826086;37097.56444444449;6.456521739130435;"M";4979.0;"63";"7";500.0;149382.2;4134.0
14.0;"monthly issuance";3/2/93 11:00 PM;7627.708695652173;7012.274418604651;5.239130434782608;"M";1292.0;"23";"7";1000.0;83557.9;1077.0
43.0;"monthly issuance";3/2/93 11:00 PM;7850.6565217391335;8241.980952380947;4.826086956521739;"F";2078.0;"22";"7";700.0;115022.4;1713.0
59.0;"monthly issuance";3/3/93 11:00 PM;26819.726086956514;26527.91363636363;8.434782608695652;"F";1668.0;"51";"7";1100.0;95200.3;1378.0
1.0;"monthly issuance";3/4/93 11:00 PM;10748.347826086956;10816.223255813946;5.173913043478261;"M";3021.0;"39";"7";600.0;47543.0;2503.0
46.0;"monthly issuance";3/4/93 11:00 PM;5765.947826086957;5995.433333333337;5.282608695652174;"F";672.0;"71";"7";300.0;32757.6;559.0
38.0;"weekly issuance";3/4/93 11:00 PM;33332.015384615384;30757.916666666668;5.461538461538462;"F";7914.0;"34";"7";300.0;133215.2;6555.0
42.0;"monthly issuance";3/5/93 11:00 PM;5836.028260869565;5971.385714285718;5.195652173913044;"F";892.0;"78";"7";400.0;32938.4;744.0
9.0;"monthly issuance";3/5/93 11:00 PM;13026.48913043478;12979.072727272718;5.760869565217392;"M";1062.0;"25";"7";300.0;49406.6;882.0
54.0;"monthly issuance";3/6/93 11:00 PM;3333.3739130434774;3066.314285714288;5.695652173913044;"F";102.0;"42";"7";800.0;26253.8;86.0
56.0;"monthly issuance";3/7/93 11:00 PM;6389.693478260869;5658.827906976749;5.586956521739131;"F";1352.0;"29";"7";1100.0;58185.7;1126.0
49.0;"monthly issuance";3/7/93 11:00 PM;2986.2543478260873;2941.838095238097;5.717391304347826;"M";3218.0;"35";"7";600.0;24428.2;2666.0
70.0;"monthly issuance";3/7/93 11:00 PM;18737.576086956517;18437.59545454544;5.804347826086956;"F";1138.0;"30";"7";16927.0;69716.5;944.0
1.0;"monthly issuance";3/7/93 11:00 PM;17694.20869565218;18171.88372093022;5.695652173913044;"M";1874.0;"54";"7";200.0;136682.5;1545.0
1.0;"monthly issuance";3/7/93 11:00 PM;3376.989130434784;3107.457142857145;4.478260869565218;"M";2962.0;"62";"7";400.0;29120.9;2453.0
43.0;"monthly issuance";3/7/93 11:00 PM;6349.078260869566;6721.74285714286;4.891304347826087;"F";4506.0;"46";"7";1000.0;37486.9;3734.0
23.0;"monthly issuance";3/7/93 11:00 PM;24093.82391304348;24345.081818181803;8.304347826086957;"F";4745.0;"52";"7";1000.0;69295.8;3935.0
21.0;"monthly issuance";3/7/93 11:00 PM;25043.530434782606;25136.83181818181;8.26086956521739;"M";478.0;"22";"7";1000.0;78665.4;396.0
7.0;"monthly issuance";3/7/93 11:00 PM;19764.55;18555.70909090909;5.384615384615385;"F";3251.0;"38";"7";700.0;64577.8;2694.0
74.0;"monthly issuance";3/8/93 11:00 PM;19458.436956521742;19474.530232558125;4.782608695652174;"M";5539.0;"65";"7";-2735.9;128391.7;4596.0
72.0;"monthly issuance";3/8/93 11:00 PM;5888.610869565216;6004.219047619052;5.0;"M";3005.0;"69";"7";900.0;30806.2;2489.0
19.0;"monthly issuance";3/8/93 11:00 PM;19906.26086956522;20274.34545454544;5.760869565217392;"M";3499.0;"31";"7";300.0;64150.9;2895.0
76.0;"monthly issuance";3/9/93 11:00 PM;6035.29347826087;5775.742857142861;5.1521739130434785;"M";387.0;"73";"7";800.0;43822.3;317.0
53.0;"monthly issuance";3/9/93 11:00 PM;21201.536956521737;20586.322727272713;6.565217391304348;"F";3085.0;"54";"7";17580.9;83514.3;2555.0
60.0;"monthly issuance";3/10/93 11:00 PM;35372.373913043484;37233.95813953491;7.173913043478261;"F";593.0;"46";"7";400.0;127675.2;494.0
60.0;"monthly issuance";3/10/93 11:00 PM;53210.93913043479;53502.1863636364;6.913043478260869;"F";2688.0;"33";"7";400.0;144328.2;2219.0
72.0;"monthly issuance";3/10/93 11:00 PM;21705.365217391303;21446.86818181817;5.891304347826087;"M";3115.0;"39";"7";500.0;73168.1;2581.0
6.0;"monthly issuance";3/11/93 11:00 PM;6678.210869565218;6918.19523809524;5.282608695652174;"M";134.0;"68";"7";200.0;35490.4;112.0
38.0;"monthly issuance";3/11/93 11:00 PM;32078.344444444447;30194.9294117647;5.7894736842105265;"M";4428.0;"46";"7";1000.0;140228.7;3674.0
44.0;"monthly issuance";3/11/93 11:00 PM;7454.711363636366;8626.17058823529;2.688888888888889;"F";2475.0;"18";"7";300.0;90015.2;2039.0
9.0;"monthly issuance";3/11/93 11:00 PM;6572.85;6753.136585365856;5.065217391304348;"F";3272.0;"80";"7";400.0;37657.8;2712.0
1.0;"monthly issuance";3/11/93 11:00 PM;23700.410869565214;23494.346666666654;6.260869565217392;"F";476.0;"53";"7";400.0;78516.8;395.0
9.0;"monthly issuance";3/12/93 11:00 PM;5617.291304347826;5204.600000000004;4.804347826086956;"M";3591.0;"70";"7";1100.0;49329.1;2974.0
21.0;"monthly issuance";3/12/93 11:00 PM;4802.9913043478255;5009.136585365857;4.6521739130434785;"F";147.0;"67";"7";200.0;27494.4;123.0
1.0;"monthly issuance";3/12/93 11:00 PM;21977.078260869563;23486.180952380942;6.6521739130434785;"M";11866.0;"63";"7";8686.4;64494.1;9640.0
53.0;"monthly issuance";3/13/93 11:00 PM;3067.5086956521745;3128.258536585368;5.521739130434782;"F";3758.0;"37";"7";600.0;20932.1;3108.0
34.0;"monthly issuance";3/13/93 11:00 PM;4263.063043478261;4425.892682926832;4.760869565217392;"F";3028.0;"68";"7";700.0;28293.6;2508.0
40.0;"weekly issuance";3/13/93 11:00 PM;27895.289130434783;28656.477272727272;4.891304347826087;"M";2968.0;"38";"7";1100.0;86597.2;2458.0
66.0;"monthly issuance";3/13/93 11:00 PM;8852.904347826086;8887.718181818178;7.304347826086956;"M";706.0;"52";"7";1000.0;40269.0;588.0
10.0;"monthly issuance";3/13/93 11:00 PM;35534.01739130434;35423.66222222224;5.804347826086956;"M";8726.0;"47";"7";-1277.9;128490.1;7231.0
49.0;"weekly issuance";3/14/93 11:00 PM;28616.11111111111;28734.75;5.222222222222222;"M";8091.0;"29";"7";200.0;92354.8;6701.0
72.0;"monthly issuance";3/14/93 11:00 PM;7424.01086956522;6850.9636363636355;6.239130434782608;"F";4680.0;"21";"7";500.0;85501.2;3883.0
37.0;"monthly issuance";3/14/93 11:00 PM;36942.932608695664;36675.63555555557;5.130434782608695;"M";267.0;"33";"7";500.0;106491.7;222.0
65.0;"monthly issuance";3/15/93 11:00 PM;7197.556521739131;7362.990697674418;5.282608695652174;"M";3015.0;"48";"7";300.0;36633.9;2497.0
1.0;"monthly issuance";3/15/93 11:00 PM;8123.432608695652;7329.845454545453;5.543478260869565;"F";1660.0;"18";"7";300.0;85732.6;1372.0
50.0;"monthly issuance";3/15/93 11:00 PM;15650.132608695654;15510.422727272717;6.239130434782608;"F";4622.0;"28";"7";900.0;54516.3;3835.0
64.0;"monthly issuance";3/17/93 11:00 PM;33279.123076923075;42021.4;7.538461538461538;"F";9226.0;"61";"7";200.0;113350.7;7445.0
38.0;"monthly issuance";3/18/93 11:00 PM;46900.33478260869;46534.66222222226;7.108695652173913;"M";3049.0;"33";"7";1000.0;145752.9;2527.0
9.0;"monthly issuance";3/18/93 11:00 PM;7651.7260869565225;7581.967441860464;7.369565217391305;"M";511.0;"41";"7";400.0;36448.3;425.0
1.0;"monthly issuance";3/18/93 11:00 PM;14474.523913043478;14491.786363636353;5.630434782608695;"F";1037.0;"35";"7";600.0;47987.6;860.0
6.0;"weekly issuance";3/18/93 11:00 PM;55233.588888888895;51216.5;7.555555555555555;"F";7291.0;"60";"7";200.0;125943.1;6034.0
11.0;"monthly issuance";3/18/93 11:00 PM;12781.94375;11846.142857142859;4.875;"M";13603.0;"59";"7";1100.0;52365.0;11065.0
1.0;"monthly issuance";3/18/93 11:00 PM;25433.784782608698;29194.91794871794;6.217391304347826;"M";12163.0;"46";"7";-1211.8;112794.9;9883.0
68.0;"monthly issuance";3/18/93 11:00 PM;9002.910869565216;8697.874418604646;5.239130434782608;"F";138.0;"28";"7";800.0;50977.9;115.0
59.0;"monthly issuance";3/18/93 11:00 PM;3448.9978260869557;3190.6975609756123;5.608695652173913;"F";1433.0;"41";"7";600.0;29425.4;1189.0
64.0;"monthly issuance";3/19/93 11:00 PM;49568.1347826087;49569.94666666671;6.1521739130434785;"M";4429.0;"55";"7";700.0;126802.9;3675.0
66.0;"monthly issuance";3/19/93 11:00 PM;24885.250000000004;24030.279999999988;5.717391304347826;"M";3711.0;"32";"7";400.0;87882.7;3069.0
19.0;"monthly issuance";3/19/93 11:00 PM;62003.60000000001;66782.82666666665;8.941176470588236;"M";3335.0;"33";"7";500.0;141386.0;2762.0
70.0;"monthly issuance";3/19/93 11:00 PM;6151.0630434782615;6213.442857142862;5.869565217391305;"F";1075.0;"66";"7";900.0;34716.8;892.0
46.0;"monthly issuance";3/19/93 11:00 PM;6908.997826086958;6270.442857142861;5.608695652173913;"M";1861.0;"43";"7";200.0;54469.8;1535.0
60.0;"monthly issuance";3/20/93 11:00 PM;6508.952173913043;6803.061904761907;5.173913043478261;"M";3159.0;"70";"7";600.0;33241.5;2618.0
2.0;"monthly issuance";3/20/93 11:00 PM;38498.31086956521;38196.52444444447;5.978260869565218;"M";3197.0;"42";"7";200.0;98687.1;2651.0
34.0;"monthly issuance";3/21/93 11:00 PM;27414.218749999996;28779.773333333327;7.375;"F";6567.0;"22";"7";-1369.2;96659.4;5442.0
17.0;"monthly issuance";3/21/93 11:00 PM;18955.247826086958;19045.87727272726;5.6521739130434785;"F";1691.0;"22";"7";700.0;62009.5;1397.0
10.0;"monthly issuance";3/23/93 11:00 PM;25955.14130434783;25300.468181818167;5.717391304347826;"F";4563.0;"29";"7";200.0;120692.7;3785.0
1.0;"monthly issuance";3/23/93 11:00 PM;3121.7152173913037;3048.063414634148;5.521739130434782;"M";748.0;"64";"7";200.0;28797.4;623.0
31.0;"monthly issuance";3/23/93 11:00 PM;38675.08333333334;38580.24705882352;5.166666666666667;"M";10198.0;"24";"7";200.0;109178.4;8260.0
1.0;"monthly issuance";3/23/93 11:00 PM;11978.9;13135.140000000003;6.043478260869565;"M";4433.0;"32";"7";800.0;39616.2;3678.0
1.0;"monthly issuance";3/23/93 11:00 PM;7135.2086956521725;6818.088372093026;6.130434782608695;"F";3624.0;"18";"7";400.0;62783.2;3001.0
53.0;"monthly issuance";3/23/93 11:00 PM;25397.530434782613;24190.968888888874;8.369565217391305;"M";786.0;"22";"7";1000.0;90460.7;655.0
1.0;"monthly issuance";3/24/93 11:00 PM;6892.960869565218;6824.163636363635;4.804347826086956;"M";4930.0;"19";"7";400.0;73725.5;4093.0
68.0;"monthly issuance";3/24/93 11:00 PM;44566.61086956521;44140.07111111114;7.8478260869565215;"M";3944.0;"64";"7";400.0;138413.1;3260.0
65.0;"monthly issuance";3/24/93 11:00 PM;4234.623913043479;4242.014634146344;4.565217391304348;"M";3051.0;"72";"7";1000.0;26676.4;2528.0
75.0;"monthly issuance";3/24/93 11:00 PM;3023.402173913045;3049.9658536585384;6.217391304347826;"M";2443.0;"51";"7";900.0;20171.1;2011.0
68.0;"monthly issuance";3/24/93 11:00 PM;1815.3846153846155;1280.0;1.0;"M";2087.0;"23";"7";1100.0;26400.0;1721.0
59.0;"monthly issuance";3/24/93 11:00 PM;24172.163043478267;22664.413333333316;5.695652173913044;"M";1613.0;"39";"7";300.0;98985.8;1332.0
74.0;"monthly issuance";3/25/93 11:00 PM;9918.399999999998;9606.899999999994;8.021739130434783;"F";1697.0;"36";"7";400.0;41839.0;1402.0
68.0;"monthly issuance";3/25/93 11:00 PM;19821.508695652177;19665.87727272726;5.326086956521739;"M";3974.0;"62";"7";300.0;59942.4;3283.0
31.0;"monthly issuance";3/25/93 11:00 PM;25925.11304347826;24825.87727272726;5.239130434782608;"F";4559.0;"42";"7";800.0;106397.8;3781.0
71.0;"monthly issuance";3/25/93 11:00 PM;19476.726086956518;21084.556097560962;4.108695652173913;"F";8692.0;"47";"7";900.0;136358.0;7203.0
72.0;"monthly issuance";3/26/93 11:00 PM;5925.597826086954;5696.307317073175;5.021739130434782;"M";1278.0;"22";"7";400.0;65740.8;1065.0
54.0;"monthly issuance";3/26/93 11:00 PM;4157.7804347826095;4074.1121951219543;4.391304347826087;"M";3719.0;"70";"7";700.0;25597.4;3076.0
1.0;"monthly issuance";3/26/93 11:00 PM;6954.121739130437;5823.562790697678;5.260869565217392;"M";5237.0;"23";"7";700.0;69490.9;4347.0
7.0;"monthly issuance";3/26/93 11:00 PM;6550.702173913043;5897.641860465121;4.608695652173913;"M";1391.0;"35";"7";700.0;48053.6;1157.0
1.0;"weekly issuance";3/26/93 11:00 PM;26247.755555555555;26277.8125;5.333333333333333;"F";11574.0;"56";"7";600.0;116468.4;9403.0
9.0;"monthly issuance";3/26/93 11:00 PM;3186.2456521739127;2709.965853658538;4.630434782608695;"M";2274.0;"36";"7";400.0;35926.0;1874.0
34.0;"monthly issuance";3/26/93 11:00 PM;3436.7804347826086;3432.648780487807;4.891304347826087;"F";1337.0;"21";"7";300.0;21514.1;1115.0
59.0;"monthly issuance";3/26/93 11:00 PM;14095.576086956522;13372.695454545443;4.673913043478261;"F";4328.0;"24";"7";300.0;60012.3;3586.0
47.0;"monthly issuance";3/27/93 11:00 PM;5084.721739130434;5304.429268292686;5.043478260869565;"M";72.0;"77";"7";1100.0;36365.9;62.0
69.0;"monthly issuance";3/27/93 11:00 PM;6761.4304347826055;6351.874418604653;5.739130434782608;"F";2147.0;"37";"7";500.0;40811.2;1771.0
13.0;"monthly issuance";3/27/93 11:00 PM;18829.16304347826;18020.013636363623;5.043478260869565;"F";6619.0;"57";"7";-1382.8;84939.9;5483.0
48.0;"monthly issuance";3/27/93 11:00 PM;21450.70769230769;22046.018181818185;6.230769230769231;"F";10287.0;"38";"7";600.0;73069.1;8330.0
5.0;"monthly issuance";3/27/93 11:00 PM;4172.736956521739;4258.502439024393;4.543478260869565;"F";227.0;"74";"7";200.0;26230.0;187.0
12.0;"monthly issuance";3/27/93 11:00 PM;2924.663043478261;2790.9902439024413;4.586956521739131;"M";509.0;"20";"7";500.0;23683.9;423.0
31.0;"monthly issuance";3/28/93 11:00 PM;14344.854545454546;14024.680000000002;5.681818181818182;"F";7753.0;"22";"7";700.0;50774.2;6425.0
62.0;"monthly issuance";3/28/93 11:00 PM;10420.767391304349;9392.060465116272;5.369565217391305;"F";3009.0;"43";"7";300.0;75510.8;2493.0
29.0;"monthly issuance";3/29/93 11:00 PM;3226.947826086956;3100.5024390243925;5.478260869565218;"M";3500.0;"40";"7";400.0;25097.9;2896.0
29.0;"monthly issuance";3/29/93 11:00 PM;37966.318181818184;38885.61999999999;5.217391304347826;"F";2719.0;"36";"7";300.0;123013.2;2245.0
52.0;"monthly issuance";3/29/93 11:00 PM;23635.982608695645;22945.809090909075;5.391304347826087;"F";4731.0;"27";"7";400.0;84192.4;3923.0
70.0;"monthly issuance";3/31/93 11:00 PM;11609.984444444446;11432.899999999992;4.533333333333333;"F";2305.0;"51";"7";1000.0;50545.4;1898.0
1.0;"monthly issuance";3/31/93 11:00 PM;24932.077777777784;23132.331818181803;6.2;"F";4071.0;"58";"7";800.0;107354.1;3367.0
74.0;"monthly issuance";3/31/93 11:00 PM;18743.19777777778;17714.80909090908;6.533333333333333;"M";4100.0;"45";"7";300.0;68562.7;3391.0
23.0;"monthly issuance";4/1/93 11:00 PM;41334.399999999994;39526.07499999999;6.588235294117647;"F";10510.0;"55";"7";1100.0;104902.4;8519.0
1.0;"monthly issuance";4/1/93 11:00 PM;27496.51111111111;26307.899999999998;5.8;"M";2157.0;"55";"7";900.0;110484.0;1780.0
65.0;"monthly issuance";4/1/93 11:00 PM;25381.113333333335;24813.831818181803;5.822222222222222;"F";4721.0;"44";"7";300.0;79948.2;3915.0
75.0;"monthly issuance";4/2/93 11:00 PM;10284.531111111111;9774.386046511621;6.666666666666667;"F";4799.0;"54";"7";800.0;53394.7;3980.0
63.0;"monthly issuance";4/3/93 11:00 PM;19468.31777777778;18293.920930232543;4.888888888888889;"M";5241.0;"22";"7";1000.0;111487.4;4350.0
41.0;"monthly issuance";4/3/93 11:00 PM;12030.504444444447;12052.013953488362;7.488888888888889;"M";823.0;"44";"7";1100.0;46100.5;686.0
15.0;"monthly issuance";4/3/93 11:00 PM;11429.515555555554;11128.339534883713;7.555555555555555;"F";440.0;"30";"7";900.0;46064.7;362.0
77.0;"monthly issuance";4/4/93 11:00 PM;45933.2;45091.354545454575;5.6;"F";364.0;"58";"7";600.0;154088.3;299.0
5.0;"monthly issuance";4/5/93 11:00 PM;3130.7199999999993;2854.6000000000017;4.288888888888889;"F";3003.0;"27";"7";400.0;28744.5;2488.0
71.0;"monthly issuance";4/5/93 11:00 PM;4634.435555555555;4150.453658536589;5.022222222222222;"M";3605.0;"66";"7";400.0;38641.1;2985.0
5.0;"monthly issuance";4/6/93 11:00 PM;3578.146666666666;3304.868292682929;6.622222222222222;"M";465.0;"48";"7";1000.0;29891.3;385.0
56.0;"monthly issuance";4/6/93 11:00 PM;15099.302222222223;14720.897674418593;5.0;"F";3404.0;"60";"7";13672.0;72669.3;2817.0
58.0;"monthly issuance";4/6/93 11:00 PM;23755.473333333328;24194.437209302312;4.711111111111111;"F";2495.0;"61";"7";200.0;122463.3;2056.0
1.0;"monthly issuance";4/7/93 11:00 PM;6022.528888888889;5719.36585365854;4.644444444444445;"F";2432.0;"76";"7";400.0;40074.0;2002.0
10.0;"monthly issuance";4/7/93 11:00 PM;11775.175555555556;11289.3953488372;5.688888888888889;"F";896.0;"27";"7";700.0;59865.1;748.0
72.0;"monthly issuance";4/8/93 11:00 PM;5227.426666666667;5388.350000000004;4.7555555555555555;"F";265.0;"67";"7";400.0;31241.3;220.0
68.0;"monthly issuance";4/8/93 11:00 PM;5804.964444444444;5896.350000000004;5.2;"F";1724.0;"66";"7";400.0;34520.1;1422.0
44.0;"monthly issuance";4/9/93 11:00 PM;24459.42;24423.813953488363;4.866666666666666;"F";1380.0;"47";"7";400.0;85935.3;1147.0
70.0;"monthly issuance";4/9/93 11:00 PM;7614.791111111112;6488.463636363637;5.888888888888889;"M";4568.0;"18";"7";300.0;81375.8;3788.0
32.0;"monthly issuance";4/9/93 11:00 PM;5364.097777777776;4410.951219512199;7.511111111111111;"F";2294.0;"48";"7";800.0;64665.3;1891.0
1.0;"monthly issuance";4/9/93 11:00 PM;6630.362222222223;6792.238095238096;4.844444444444444;"F";1495.0;"69";"7";900.0;34267.2;1239.0
77.0;"monthly issuance";4/11/93 11:00 PM;12641.953846153849;11253.283333333335;6.214285714285714;"F";10275.0;"30";"7";800.0;46550.2;8321.0
51.0;"monthly issuance";4/11/93 11:00 PM;3068.2111111111103;3009.3500000000017;5.5777777777777775;"F";3886.0;"35";"7";400.0;22631.4;3213.0
3.0;"weekly issuance";4/12/93 11:00 PM;47691.56888888889;48575.186046511626;7.733333333333333;"M";3430.0;"49";"7";900.0;135737.4;2838.0
38.0;"monthly issuance";4/12/93 11:00 PM;3554.8777777777773;3567.7707317073196;4.666666666666667;"F";4394.0;"25";"7";1000.0;26831.1;3644.0
33.0;"weekly issuance";4/12/93 11:00 PM;49594.02666666667;49139.52272727273;5.8;"F";5200.0;"40";"7";200.0;138371.4;4318.0
51.0;"monthly issuance";4/12/93 11:00 PM;5520.488636363636;5914.651428571432;2.7954545454545454;"F";3194.0;"25";"7";400.0;68146.5;2648.0
26.0;"weekly issuance";4/12/93 11:00 PM;13014.813333333334;12913.116279069767;6.266666666666667;"F";2799.0;"39";"7";1000.0;48944.2;2313.0
24.0;"monthly issuance";4/13/93 11:00 PM;35666.26666666666;31171.360000000004;5.333333333333333;"F";6551.0;"52";"7";1000.0;105628.0;5428.0
64.0;"issuance after transaction";4/13/93 11:00 PM;35835.425;32558.571428571428;4.666666666666667;"F";8598.0;"43";"7";200.0;112901.6;7123.0
39.0;"monthly issuance";4/13/93 11:00 PM;3013.5133333333333;2848.3500000000013;5.488888888888889;"F";336.0;"36";"7";400.0;24800.6;279.0
37.0;"monthly issuance";4/14/93 11:00 PM;3073.168888888889;2974.6000000000017;5.4222222222222225;"M";125.0;"64";"7";500.0;26349.3;104.0
55.0;"monthly issuance";4/14/93 11:00 PM;23243.077777777777;23188.465116279054;5.688888888888889;"M";597.0;"57";"7";1000.0;86566.9;497.0
45.0;"monthly issuance";4/14/93 11:00 PM;3288.277777777778;3325.100000000002;4.777777777777778;"M";1385.0;"47";"7";800.0;25659.3;1152.0
26.0;"monthly issuance";4/15/93 11:00 PM;10719.435555555556;10881.953488372086;6.377777777777778;"F";98.0;"27";"7";500.0;42434.7;83.0
